Gene_name,KO_annot
FNHOILDI_00003,K02935 
FNHOILDI_00004,K03043 
FNHOILDI_00005,K03046 
FNHOILDI_00007,K07171 
FNHOILDI_00010,K01297 
FNHOILDI_00011,K03177 
FNHOILDI_00015,K01869 
FNHOILDI_00017,K04567 
FNHOILDI_00019,K01875 
FNHOILDI_00025,K07494 
FNHOILDI_00027,K01880 
FNHOILDI_00033,K02874 
FNHOILDI_00035,K02931 
FNHOILDI_00037,K02954 
FNHOILDI_00038,K02994 
FNHOILDI_00039,K02933 
FNHOILDI_00040,K02881 
FNHOILDI_00043,K02876 
FNHOILDI_00046,K01265 
FNHOILDI_00047,K02518 
FNHOILDI_00048,K02919 
FNHOILDI_00049,K02952 
FNHOILDI_00050,K02948 
FNHOILDI_00055,K02886 
FNHOILDI_00056,K02965 
FNHOILDI_00057,K02890 
FNHOILDI_00058,K02982 
FNHOILDI_00059,K02878 
FNHOILDI_00060,K01507 
FNHOILDI_00062,K02503 
FNHOILDI_00063,K03553 
FNHOILDI_00064,K02316 
FNHOILDI_00068,K03657 
FNHOILDI_00103,K02888 
FNHOILDI_00105,K01426 
FNHOILDI_00106,K03703 
FNHOILDI_00110,K00384 
FNHOILDI_00111,K00945 
FNHOILDI_00181,K03648 
FNHOILDI_00182,K03218 
FNHOILDI_00184,K01883 
FNHOILDI_00185,K07171 
FNHOILDI_00193,K01872 
FNHOILDI_00195,K03470 
FNHOILDI_00205,K01868 
FNHOILDI_00208,K01056 
FNHOILDI_00224,K01876 
FNHOILDI_00227,K02434 
FNHOILDI_00231,K08597 
FNHOILDI_00234,K02879 
FNHOILDI_00238,K04564 
FNHOILDI_00241,K01151 
FNHOILDI_00244,K00943 
FNHOILDI_00245,K00943 
FNHOILDI_00245,K07766 
FNHOILDI_00247,K03650 
FNHOILDI_00253,K01881 
FNHOILDI_00255,K02939 
FNHOILDI_00256,K02963 
FNHOILDI_00257,K02990 
FNHOILDI_00263,K01255 
FNHOILDI_00265,K00554 
FNHOILDI_00266,K01870 
FNHOILDI_00268,K09769 
FNHOILDI_00275,K02600 
FNHOILDI_00276,K02519 
FNHOILDI_00277,K02834 
FNHOILDI_00279,K03799 
FNHOILDI_00282,K00962 
FNHOILDI_00285,K02892 
FNHOILDI_00286,K02926 
FNHOILDI_00288,K02906 
FNHOILDI_00291,K01887 
FNHOILDI_00293,K03977 
FNHOILDI_00302,K00600 
FNHOILDI_00305,K07056 
FNHOILDI_00308,K03495 
FNHOILDI_00315,K01154 
FNHOILDI_00316,K03427 
FNHOILDI_00316,K01154 
FNHOILDI_00317,K07494 
FNHOILDI_00318,K02867 
FNHOILDI_00320,K02884 
FNHOILDI_00327,K01889 
FNHOILDI_00333,K03687 
FNHOILDI_00337,K21064 
FNHOILDI_00339,K02959 
FNHOILDI_00340,K02913 
FNHOILDI_00345,K03536 
FNHOILDI_00347,K02520 
FNHOILDI_00348,K02916 
FNHOILDI_00349,K02986 
FNHOILDI_00352,K01893 
FNHOILDI_00353,K03438 
FNHOILDI_00354,K01873 
FNHOILDI_00362,K02899 
FNHOILDI_00363,K02967 
FNHOILDI_00375,K07171 
FNHOILDI_00378,K18682 
FNHOILDI_00380,K02946 
FNHOILDI_00389,K02956 
FNHOILDI_00390,K02968 
FNHOILDI_00398,K07334 
FNHOILDI_00399,K21498 
FNHOILDI_00421,K03496 
FNHOILDI_00423,K07341 
FNHOILDI_00426,K09760 
FNHOILDI_00444,K07171 
FNHOILDI_00448,K03496 
FNHOILDI_00490,K03979 
FNHOILDI_00491,K03070 
FNHOILDI_00493,K02835 
FNHOILDI_00498,K00571 
FNHOILDI_00499,K07171 
FNHOILDI_00508,K07334 
FNHOILDI_00509,K21498 
FNHOILDI_00520,K21498 
FNHOILDI_00531,K02838 
FNHOILDI_00535,K02863 
FNHOILDI_00539,K02996 
FNHOILDI_00540,K03424 
FNHOILDI_00541,K06223 
FNHOILDI_00541,K01155 
FNHOILDI_00542,K01866 
FNHOILDI_00550,K02909 
FNHOILDI_00551,K02358 
FNHOILDI_00554,K03763 
FNHOILDI_00554,K02342 
FNHOILDI_00556,K07488 
FNHOILDI_00564,K15255 
FNHOILDI_00580,K03168 
FNHOILDI_00584,K07171 
FNHOILDI_00588,K01972 
FNHOILDI_00589,K03652 
FNHOILDI_00590,K02864 
FNHOILDI_00596,K06934 
FNHOILDI_00597,K01409 
FNHOILDI_00599,K07584 
FNHOILDI_00607,K01885 
FNHOILDI_00609,K01867 
FNHOILDI_00611,K01890 
FNHOILDI_00613,K01890 
FNHOILDI_00615,K12574 
FNHOILDI_00616,K02871 
FNHOILDI_00618,K03664 
FNHOILDI_00620,K02911 
FNHOILDI_00623,K03702 
FNHOILDI_00625,K03427 
FNHOILDI_00626,K06925 
FNHOILDI_00628,K00566 
FNHOILDI_00674,K09760 
FNHOILDI_00684,K07171 
FNHOILDI_00707,K07334 
FNHOILDI_00708,K21498 
FNHOILDI_00718,K07171 
FNHOILDI_00724,K18626 
FNHOILDI_00733,K15255 
FNHOILDI_00743,K07171 
FNHOILDI_00747,K07316 
FNHOILDI_00750,K07171 
FNHOILDI_00754,K07494 
FNHOILDI_00761,K07171 
FNHOILDI_00763,K06218 
FNHOILDI_00765,K01156 
FNHOILDI_00769,K06934 
FNHOILDI_00777,K00940 
FNHOILDI_00789,K07171 
FNHOILDI_00790,K09951 
FNHOILDI_00791,K15342 
FNHOILDI_00797,K09952 
FNHOILDI_00801,K00571 
FNHOILDI_00802,K03657 
FNHOILDI_00806,K06218 
FNHOILDI_00825,K07171 
FNHOILDI_00895,K07334 
FNHOILDI_00896,K21498 
FNHOILDI_00899,K00525 
FNHOILDI_00902,K03424 
FNHOILDI_00908,K03164 
FNHOILDI_00919,K07171 
FNHOILDI_00944,K07494 
FNHOILDI_00951,K01872 
FNHOILDI_00953,K04043 
FNHOILDI_00954,K03687 
FNHOILDI_00961,K07171 
FNHOILDI_00976,K07171 
FNHOILDI_00982,K07171 
FNHOILDI_00996,K03495 
FNHOILDI_00998,K07171 
FNHOILDI_01012,K07334 
FNHOILDI_01013,K21498 
FNHOILDI_01014,K02835 
FNHOILDI_01066,K01156 
FNHOILDI_01067,K07316 
FNHOILDI_01070,K02887 
FNHOILDI_01077,K02357 
FNHOILDI_01085,K07494 
FNHOILDI_01088,K07171 
FNHOILDI_01124,K00558 
FNHOILDI_01127,K07171 
FNHOILDI_01139,K02879 
FNHOILDI_01140,K03040 
FNHOILDI_01141,K02948 
FNHOILDI_01144,K07488 
FNHOILDI_01151,K02952 
FNHOILDI_01152,K02919 
FNHOILDI_01153,K02518 
FNHOILDI_01154,K01265 
FNHOILDI_01156,K06999 
FNHOILDI_01158,K02355 
FNHOILDI_01159,K02992 
FNHOILDI_01160,K02950 
FNHOILDI_01161,K10563 
FNHOILDI_01166,K02965 
FNHOILDI_01167,K02992 
FNHOILDI_01168,K02950 
FNHOILDI_01171,K02913 
FNHOILDI_01172,K02887 
FNHOILDI_01173,K01893 
FNHOILDI_01175,K07171 
FNHOILDI_01177,K08602 
FNHOILDI_01183,K01876 
FNHOILDI_01187,K00558 
FNHOILDI_01195,K00600 
FNHOILDI_01196,K00287 
FNHOILDI_01198,K00560 
FNHOILDI_01202,K02954 
FNHOILDI_01205,K02994 
FNHOILDI_01206,K02933 
FNHOILDI_01207,K02881 
FNHOILDI_01209,K02876 
FNHOILDI_01211,K02355 
FNHOILDI_01213,K02886 
FNHOILDI_01214,K02892 
FNHOILDI_01219,K07171 
FNHOILDI_01225,K01151 
FNHOILDI_01226,K01262 
FNHOILDI_01245,K01972 
FNHOILDI_01246,K02871 
FNHOILDI_01248,K02996 
FNHOILDI_01256,K01297 
FNHOILDI_01259,K21498 
FNHOILDI_01261,K02906 
FNHOILDI_01264,K06878 
FNHOILDI_01269,K01154 
FNHOILDI_01271,K02967 
FNHOILDI_01274,K03218 
FNHOILDI_01288,K02909 
FNHOILDI_01297,K15255 
FNHOILDI_01306,K01868 
FNHOILDI_01313,K02864 
FNHOILDI_01314,K02935 
FNHOILDI_01315,K03043 
FNHOILDI_01320,K07171 
FNHOILDI_01323,K07171 
FNHOILDI_01327,K07171 
FNHOILDI_01341,K07171 
FNHOILDI_01344,K07171 
FNHOILDI_01349,K07171 
FNHOILDI_01351,K07566 
FNHOILDI_01353,K07171 
FNHOILDI_01358,K21498 
FNHOILDI_01359,K07334 
FNHOILDI_01363,K03977 
FNHOILDI_01366,K03470 
FNHOILDI_01368,K02888 
FNHOILDI_01375,K01156 
FNHOILDI_01376,K07316 
FNHOILDI_01400,K01890 
FNHOILDI_01420,K06925 
FNHOILDI_01421,K06223 
FNHOILDI_01421,K01155 
FNHOILDI_01425,K07171 
FNHOILDI_01440,K01880 
FNHOILDI_01442,K00945 
FNHOILDI_01443,K03553 
FNHOILDI_01445,K03427 
FNHOILDI_01446,K01255 
FNHOILDI_01459,K02939 
FNHOILDI_01462,K03427 
FNHOILDI_01463,K01874 
FNHOILDI_01473,K01873 
FNHOILDI_01475,K03070 
FNHOILDI_01479,K07171 
FNHOILDI_01480,K03763 
FNHOILDI_01480,K02342 
FNHOILDI_01494,K01867 
FNHOILDI_01498,K21498 
FNHOILDI_01500,K03151 
FNHOILDI_01511,K02931 
FNHOILDI_01513,K19221 
FNHOILDI_01522,K21498 
FNHOILDI_01529,K01874 
FNHOILDI_01538,K01409 
FNHOILDI_01546,K01056 
FNHOILDI_01547,K07491 
FNHOILDI_01548,K00384 
FNHOILDI_01550,K07171 
FNHOILDI_01553,K00566 
FNHOILDI_01554,K01507 
FNHOILDI_01557,K02911 
FNHOILDI_01558,K01887 
FNHOILDI_01561,K03702 
FNHOILDI_01562,K01890 
FNHOILDI_01576,K21498 
FNHOILDI_01578,K07171 
FNHOILDI_01583,K06999 
FNHOILDI_01590,K01875 
FNHOILDI_01604,K07494 
FNHOILDI_01606,K00962 
FNHOILDI_01608,K00554 
FNHOILDI_01625,K01881 
FNHOILDI_01627,K07334 
FNHOILDI_01628,K21498 
FNHOILDI_01636,K00940 
FNHOILDI_01642,K01992 
FNHOILDI_01649,K07171 
FNHOILDI_01653,K07566 
FNHOILDI_01658,K03177 
FNHOILDI_01664,K02916 
FNHOILDI_01667,K07171 
FNHOILDI_01679,K03703 
FNHOILDI_01684,K00558 
FNHOILDI_01689,K03685 
FNHOILDI_01691,K03046 
FNHOILDI_01692,K02434 
FNHOILDI_01695,K03168 
FNHOILDI_01698,K02946 
FNHOILDI_01713,K03650 
FNHOILDI_01720,K02600 
FNHOILDI_01721,K02519 
FNHOILDI_01722,K02834 
FNHOILDI_01724,K07316 
FNHOILDI_01727,K07496 
FNHOILDI_01733,K02899 
FNHOILDI_01736,K02503 
FNHOILDI_01755,K03648 
FNHOILDI_01773,K07171 
FNHOILDI_01779,K07496 
FNHOILDI_01782,K02884 
FNHOILDI_01785,K07171 
FNHOILDI_01792,K07496 
FNHOILDI_01793,K07496 
FNHOILDI_01794,K07491 
FNHOILDI_01796,K07316 
FNHOILDI_01807,K07488 
FNHOILDI_01814,K03427 
FNHOILDI_01815,K07171 
FNHOILDI_01823,K01153 
FNHOILDI_01831,K02878 
FNHOILDI_01832,K02982 
FNHOILDI_01847,K03652 
FNHOILDI_01848,K03427 
FNHOILDI_01849,K01156 
FNHOILDI_01855,K07494 
FNHOILDI_01859,K07488 
FNHOILDI_01864,K07584 
FNHOILDI_01874,K01885 
FNHOILDI_01879,K03799 
FNHOILDI_01887,K07171 
FNHOILDI_01892,K07171 
FNHOILDI_01900,K02926 
FNHOILDI_01905,K02986 
FNHOILDI_01906,K18682 
FNHOILDI_01910,K01889 
FNHOILDI_01911,K01866 
FNHOILDI_01913,K03664 
FNHOILDI_01936,K02316 
FNHOILDI_01937,K01870 
FNHOILDI_01938,K02358 
FNHOILDI_01941,K00943 
FNHOILDI_01942,K00943 
FNHOILDI_01943,K01056 
FNHOILDI_01954,K07341 
FNHOILDI_01955,K07491 
FNHOILDI_01956,K07496 
FNHOILDI_01960,K02874 
FNHOILDI_01969,K04564 
FNHOILDI_02008,K21498 
FNHOILDI_02016,K03685 
FNHOILDI_02023,K21498 
FNHOILDI_02024,K07334 
FNHOILDI_02026,K10563 
FNHOILDI_02029,K07042 
FNHOILDI_02052,K07171 
FNHOILDI_02054,K07171 
FNHOILDI_02059,K02956 
